GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,phh_wointernet,TimeFrame,GeoVintage,Source,Location
Census Tract,53033025001,WA,53033025001,53033025001,2.64,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025005,WA,53033025005,53033025005,2.95,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025006,WA,53033025006,53033025006,0.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025007,WA,53033025007,53033025007,0.94,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025008,WA,53033025008,53033025008,2.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025101,WA,53033025101,53033025101,3.26,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025103,WA,53033025103,53033025103,2.55,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025104,WA,53033025104,53033025104,2.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025201,WA,53033025201,53033025201,2.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025202,WA,53033025202,53033025202,10.11,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025302,WA,53033025302,53033025302,11.04,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025303,WA,53033025303,53033025303,0.14,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025304,WA,53033025304,53033025304,2.2,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025401,WA,53033025401,53033025401,12.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025402,WA,53033025402,53033025402,6.71,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025500,WA,53033025500,53033025500,8.29,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025601,WA,53033025601,53033025601,1.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025602,WA,53033025602,53033025602,1.84,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025702,WA,53033025702,53033025702,4.11,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025703,WA,53033025703,53033025703,4.77,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025704,WA,53033025704,53033025704,5.73,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025803,WA,53033025803,53033025803,5.66,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025804,WA,53033025804,53033025804,11.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025805,WA,53033025805,53033025805,4.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033025806,WA,53033025806,53033025806,6.4,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026001,WA,53033026001,53033026001,7.17,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026003,WA,53033026003,53033026003,3.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026004,WA,53033026004,53033026004,5.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026101,WA,53033026101,53033026101,8.91,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026102,WA,53033026102,53033026102,7.89,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026200,WA,53033026200,53033026200,8.94,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026300,WA,53033026300,53033026300,7.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026400,WA,53033026400,53033026400,6.4,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026500,WA,53033026500,53033026500,13.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026600,WA,53033026600,53033026600,2,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026700,WA,53033026700,53033026700,3.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026801,WA,53033026801,53033026801,5.78,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033026802,WA,53033026802,53033026802,2.45,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027000,WA,53033027000,53033027000,2.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027100,WA,53033027100,53033027100,15.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027200,WA,53033027200,53033027200,9.36,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027300,WA,53033027300,53033027300,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027400,WA,53033027400,53033027400,11.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027500,WA,53033027500,53033027500,6.34,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027600,WA,53033027600,53033027600,5.01,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027701,WA,53033027701,53033027701,10.39,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027702,WA,53033027702,53033027702,5.93,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027800,WA,53033027800,53033027800,2.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027901,WA,53033027901,53033027901,1.43,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033027902,WA,53033027902,53033027902,3.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028000,WA,53033028000,53033028000,7.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028100,WA,53033028100,53033028100,11.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028200,WA,53033028200,53033028200,5.98,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028300,WA,53033028300,53033028300,5.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028402,WA,53033028402,53033028402,9.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028403,WA,53033028403,53033028403,14.12,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028500,WA,53033028500,53033028500,7.33,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028600,WA,53033028600,53033028600,6.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028700,WA,53033028700,53033028700,3.3,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028801,WA,53033028801,53033028801,14.68,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028802,WA,53033028802,53033028802,5.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028901,WA,53033028901,53033028901,5.37,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033028902,WA,53033028902,53033028902,5.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029001,WA,53033029001,53033029001,3.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029003,WA,53033029003,53033029003,1.16,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029004,WA,53033029004,53033029004,8.21,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029101,WA,53033029101,53033029101,5.16,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029102,WA,53033029102,53033029102,6.41,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029203,WA,53033029203,53033029203,14.2,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029205,WA,53033029205,53033029205,8.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029206,WA,53033029206,53033029206,13.21,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029207,WA,53033029207,53033029207,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029208,WA,53033029208,53033029208,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029304,WA,53033029304,53033029304,1.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029305,WA,53033029305,53033029305,2.38,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029306,WA,53033029306,53033029306,4.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029307,WA,53033029307,53033029307,1.3,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029308,WA,53033029308,53033029308,9.25,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029309,WA,53033029309,53033029309,4.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029403,WA,53033029403,53033029403,1.14,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029405,WA,53033029405,53033029405,3.62,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029406,WA,53033029406,53033029406,2.27,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029407,WA,53033029407,53033029407,3.17,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029408,WA,53033029408,53033029408,6.54,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029504,WA,53033029504,53033029504,5.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029505,WA,53033029505,53033029505,1.05,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029506,WA,53033029506,53033029506,4.45,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029507,WA,53033029507,53033029507,2.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029508,WA,53033029508,53033029508,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029602,WA,53033029602,53033029602,4.4,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029603,WA,53033029603,53033029603,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029604,WA,53033029604,53033029604,1.35,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029701,WA,53033029701,53033029701,11.11,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029702,WA,53033029702,53033029702,8.66,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029803,WA,53033029803,53033029803,7.26,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029804,WA,53033029804,53033029804,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029805,WA,53033029805,53033029805,2.5,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029806,WA,53033029806,53033029806,3.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029901,WA,53033029901,53033029901,0.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033029902,WA,53033029902,53033029902,1.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030003,WA,53033030003,53033030003,5.19,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030005,WA,53033030005,53033030005,6.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030006,WA,53033030006,53033030006,8.19,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030007,WA,53033030007,53033030007,3.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030008,WA,53033030008,53033030008,7.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030101,WA,53033030101,53033030101,10.11,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030102,WA,53033030102,53033030102,7.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030201,WA,53033030201,53033030201,4.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030203,WA,53033030203,53033030203,4.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030204,WA,53033030204,53033030204,18.73,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030304,WA,53033030304,53033030304,1.04,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030305,WA,53033030305,53033030305,6.62,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030306,WA,53033030306,53033030306,4.85,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030308,WA,53033030308,53033030308,4.78,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030309,WA,53033030309,53033030309,3.94,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030310,WA,53033030310,53033030310,3.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030311,WA,53033030311,53033030311,5.38,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030312,WA,53033030312,53033030312,7.32,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030313,WA,53033030313,53033030313,9.88,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030314,WA,53033030314,53033030314,8.06,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030403,WA,53033030403,53033030403,5.1,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030404,WA,53033030404,53033030404,2.2,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030405,WA,53033030405,53033030405,22.71,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030406,WA,53033030406,53033030406,10.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030407,WA,53033030407,53033030407,16.01,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030501,WA,53033030501,53033030501,14.47,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030503,WA,53033030503,53033030503,12.56,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030504,WA,53033030504,53033030504,9.81,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030600,WA,53033030600,53033030600,4.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030700,WA,53033030700,53033030700,9.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030801,WA,53033030801,53033030801,7.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030802,WA,53033030802,53033030802,12.93,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030901,WA,53033030901,53033030901,9.26,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033030902,WA,53033030902,53033030902,8.31,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031000,WA,53033031000,53033031000,2.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031101,WA,53033031101,53033031101,6.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031102,WA,53033031102,53033031102,9.61,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031202,WA,53033031202,53033031202,5.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031204,WA,53033031204,53033031204,2.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031206,WA,53033031206,53033031206,4.76,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031207,WA,53033031207,53033031207,1.22,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031208,WA,53033031208,53033031208,3.48,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031301,WA,53033031301,53033031301,7.88,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031302,WA,53033031302,53033031302,7.49,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031400,WA,53033031400,53033031400,2.7,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031501,WA,53033031501,53033031501,5.41,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031502,WA,53033031502,53033031502,5.09,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031601,WA,53033031601,53033031601,3.28,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031603,WA,53033031603,53033031603,6.84,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031604,WA,53033031604,53033031604,1.33,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031605,WA,53033031605,53033031605,0.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031704,WA,53033031704,53033031704,4.08,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031705,WA,53033031705,53033031705,0.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031707,WA,53033031707,53033031707,2.1,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031708,WA,53033031708,53033031708,2.61,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031709,WA,53033031709,53033031709,1.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031710,WA,53033031710,53033031710,10.17,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031800,WA,53033031800,53033031800,1.86,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031904,WA,53033031904,53033031904,2.82,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031906,WA,53033031906,53033031906,1.23,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031908,WA,53033031908,53033031908,2.76,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031909,WA,53033031909,53033031909,0.8,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031910,WA,53033031910,53033031910,2.42,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031911,WA,53033031911,53033031911,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031912,WA,53033031912,53033031912,7.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033031913,WA,53033031913,53033031913,3.31,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032002,WA,53033032002,53033032002,4.3,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032003,WA,53033032003,53033032003,1.88,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032005,WA,53033032005,53033032005,5.57,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032006,WA,53033032006,53033032006,2.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032007,WA,53033032007,53033032007,4.59,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032008,WA,53033032008,53033032008,1.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032010,WA,53033032010,53033032010,6.24,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032011,WA,53033032011,53033032011,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032102,WA,53033032102,53033032102,2.81,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032103,WA,53033032103,53033032103,2.26,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032104,WA,53033032104,53033032104,3.21,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032207,WA,53033032207,53033032207,1.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032211,WA,53033032211,53033032211,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032213,WA,53033032213,53033032213,0.44,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032215,WA,53033032215,53033032215,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032216,WA,53033032216,53033032216,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032217,WA,53033032217,53033032217,1.02,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032218,WA,53033032218,53033032218,2.42,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032219,WA,53033032219,53033032219,2.91,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032220,WA,53033032220,53033032220,1.18,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032221,WA,53033032221,53033032221,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032222,WA,53033032222,53033032222,0.92,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032223,WA,53033032223,53033032223,1.45,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032224,WA,53033032224,53033032224,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032225,WA,53033032225,53033032225,2.13,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032307,WA,53033032307,53033032307,1.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032311,WA,53033032311,53033032311,0.67,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032313,WA,53033032313,53033032313,3.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032315,WA,53033032315,53033032315,0.65,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032316,WA,53033032316,53033032316,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032317,WA,53033032317,53033032317,0.83,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032318,WA,53033032318,53033032318,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032319,WA,53033032319,53033032319,10.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032320,WA,53033032320,53033032320,0.91,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032321,WA,53033032321,53033032321,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032322,WA,53033032322,53033032322,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032323,WA,53033032323,53033032323,1.15,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032324,WA,53033032324,53033032324,1.69,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032325,WA,53033032325,53033032325,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032326,WA,53033032326,53033032326,5.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032327,WA,53033032327,53033032327,2.53,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032328,WA,53033032328,53033032328,0.46,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032330,WA,53033032330,53033032330,7.73,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032331,WA,53033032331,53033032331,0.57,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032332,WA,53033032332,53033032332,1.35,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032333,WA,53033032333,53033032333,2.72,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032401,WA,53033032401,53033032401,1.12,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032402,WA,53033032402,53033032402,2.97,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032500,WA,53033032500,53033032500,6.61,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032601,WA,53033032601,53033032601,0.74,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032603,WA,53033032603,53033032603,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032604,WA,53033032604,53033032604,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032605,WA,53033032605,53033032605,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032703,WA,53033032703,53033032703,3.52,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032704,WA,53033032704,53033032704,4.03,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032705,WA,53033032705,53033032705,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032706,WA,53033032706,53033032706,0,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53033032800,WA,53033032800,53033032800,5.6,2017-2021,2020,Census,"King (County, 2020)"
Census Tract,53053060200,WA,53053060200,53053060200,3.24,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060300,WA,53053060300,53053060300,7.54,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060400,WA,53053060400,53053060400,5.13,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060500,WA,53053060500,53053060500,1.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060600,WA,53053060600,53053060600,3.95,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060700,WA,53053060700,53053060700,6.68,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060800,WA,53053060800,53053060800,5.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060903,WA,53053060903,53053060903,7.26,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060904,WA,53053060904,53053060904,5.84,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060906,WA,53053060906,53053060906,11.96,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060907,WA,53053060907,53053060907,10.9,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053060908,WA,53053060908,53053060908,3.79,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061001,WA,53053061001,53053061001,6.89,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061002,WA,53053061002,53053061002,15.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061100,WA,53053061100,53053061100,8.38,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061200,WA,53053061200,53053061200,12.15,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061300,WA,53053061300,53053061300,6.33,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061400,WA,53053061400,53053061400,16.91,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061501,WA,53053061501,53053061501,17.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061502,WA,53053061502,53053061502,5.82,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061601,WA,53053061601,53053061601,16.13,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061602,WA,53053061602,53053061602,7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061700,WA,53053061700,53053061700,10.67,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061800,WA,53053061800,53053061800,15.37,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053061900,WA,53053061900,53053061900,11.14,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062000,WA,53053062000,53053062000,8.78,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062300,WA,53053062300,53053062300,5.53,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062400,WA,53053062400,53053062400,11.43,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062501,WA,53053062501,53053062501,4.56,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062502,WA,53053062502,53053062502,1.65,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062600,WA,53053062600,53053062600,11.58,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062801,WA,53053062801,53053062801,7.97,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062802,WA,53053062802,53053062802,6.8,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062901,WA,53053062901,53053062901,5.31,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053062902,WA,53053062902,53053062902,3.85,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063000,WA,53053063000,53053063000,0.6,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063100,WA,53053063100,53053063100,5.21,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063200,WA,53053063200,53053063200,4.15,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063301,WA,53053063301,53053063301,4.7,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063302,WA,53053063302,53053063302,4.19,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063401,WA,53053063401,53053063401,15.27,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063402,WA,53053063402,53053063402,1.23,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063501,WA,53053063501,53053063501,9.61,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053063502,WA,53053063502,53053063502,9.21,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070100,WA,53053070100,53053070100,4.73,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070204,WA,53053070204,53053070204,4.55,2017-2021,2020,Census,"Pierce (County, 2020)"
Census Tract,53053070205,WA,53053070205,53053070205,3.41,2017-2021,2020,Census,"Pierce (County, 2020)"
